Date,Open,High,Low,Close,Volume,Raw_close,Change_percent,Avg_vol_20d,year,month,day,dayofweek,is_month_start,is_month_end,return_close,log_return_close,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,EMA_200,RSI_14,ATR_14,volatility_20,Volume_SMA_10,Volume_SMA_20,Volume_norm_20
2023-06-22,250.77,265.0,248.25,264.61,166875906.0,264.61,1.98,159653248.35,2023.0,6.0,22.0,3.0,0,0,0.019848916981423104,0.01965449571879052,255.955,230.50799999999998,194.90059999999997,195.67282500000002,253.1375939043098,235.4524841009623,209.4135281978547,204.33293559376025,80.79620239508039,11.624971428571426,0.39982076898546476,172080342.1,159653248.35,1.0452396535908002
2023-06-23,259.29,262.45,252.8,256.6,177460797.0,256.6,-3.03,161646032.75,2023.0,6.0,23.0,4.0,0,0,-0.03027096481614444,-0.030738591680121274,258.129,234.19300000000004,196.4218,195.583725,253.76712228534436,237.46653323420398,211.26397807244865,204.85300588635968,72.61538461538464,11.773542857142855,0.4193248433167307,173377451.5,161646032.75,1.0978357710421445
2023-06-26,250.065,258.37,240.7,241.05,179990594.0,241.05,-6.06,165802026.5,2023.0,6.0,26.0,0.0,0,0,-0.0606001558846454,-0.06251407132990483,257.794,237.02200000000002,197.5248,195.370475,251.45491823346356,237.8078157833274,212.43205736372516,205.21317498201782,61.03993971363979,12.512828571428571,0.502325947711318,171352270.3,165802026.5,1.0855753563422217
2023-06-27,243.24,250.3899,240.85,250.21,164968188.0,250.21,3.8,165947360.9,2023.0,6.0,27.0,1.0,0,0,0.03800041485169059,0.03729618440805904,257.832,239.87400000000002,198.829,195.17522499999998,251.2285694637429,238.9889761849153,213.91354531024575,205.6609045841868,62.945708654363024,12.52425,0.4952944279872166,172775039.1,165947360.9,0.9940994970050168
2023-06-28,249.7,259.88,248.89,256.24,159770797.0,256.24,2.41,167494965.6,2023.0,6.0,28.0,2.0,0,0,0.024099756204787992,0.02381394004121251,257.585,242.62800000000001,200.213,194.958025,252.13973865215328,240.63193083397096,215.57340627847142,206.16417916543867,63.84299326864237,12.629278571428573,0.48611434992670516,172513689.1,167494965.6,0.9538841745342584
2023-06-29,258.03,260.74,253.61,257.5,131283406.0,257.5,0.49,166523550.75,2023.0,6.0,29.0,3.0,0,0,0.004917265064002363,0.0049052148028883025,257.656,245.3065,201.67680000000001,194.723425,253.11433162448904,242.238413611688,217.21758642441372,206.67498335284725,60.74411541381929,12.265707142857144,0.4868528643998099,168584479.7,166523550.75,0.7883774121361029
2023-06-30,260.6,264.45,259.89,261.77,112620797.0,261.77,1.66,164753095.3,2023.0,6.0,30.0,4.0,0,1,0.01658252427184448,0.01644653551486286,258.243,248.019,203.3004,194.571625,254.68808951094556,244.09856469628915,218.96473989796613,207.22319247371445,58.67719052852432,11.507850000000003,0.48671545893478096,163829439.1,164753095.3,0.6835731783668649
2023-07-03,276.49,284.25,275.11,279.82,118999000.0,279.82,6.9,162483125.0,2023.0,7.0,3.0,0.0,0,0,0.0689536616113382,0.06668028368648571,260.171,251.31150000000002,205.637,194.45767500000002,259.2575277816827,247.5006061537854,221.35122068628118,207.94554876750837,63.304054653535616,12.644278571428575,0.5234519230576921,158937779.7,162483125.0,0.7323775930577406
2023-07-05,278.82,283.85,277.6,282.48,131530891.0,282.48,0.95,161502514.1,2023.0,7.0,5.0,2.0,0,0,0.0095061110714032,0.009461212314991307,260.97400000000005,254.55499999999998,207.985,194.351325,263.4797954577404,250.83197699628204,223.74842771819175,208.68718509817992,61.16067236360223,12.38713571428572,0.523561867185106,155529748.5,161502514.1,0.8144200833837051
2023-07-06,278.09,279.97,272.88,276.54,120707398.0,276.54,-2.1,160192304.3,2023.0,7.0,6.0,3.0,0,0,-0.0210280373831776,-0.021252275659659148,262.682,257.3165,210.2648,194.217275,265.85437810178763,253.28036013949327,225.81868545473324,209.36233748526274,58.935842910143876,12.28213571428572,0.5375481793694361,146420777.4,160192304.3,0.7535155857046998
2023-07-07,278.43,280.78,273.77,274.43,113879203.0,274.43,-0.76,156600724.6,2023.0,7.0,7.0,4.0,0,0,-0.007629999276777322,-0.0076592566387052585,263.664,259.8095,212.54,194.04407499999996,267.41358208328074,255.29461155477964,227.72501151533194,210.0097769132701,58.292311823145084,11.949992857142863,0.541746111202867,141121107.1,156600724.6,0.7271946109500952
2023-07-10,276.47,277.52,265.1,269.61,119425398.0,269.61,-1.76,154347509.35,2023.0,7.0,10.0,0.0,0,0,-0.017563677440513015,-0.017719748983374473,264.96500000000003,261.54699999999997,214.85719999999998,193.848475,267.8129307954115,256.65798188289585,229.36756008335814,210.6028139589092,54.05236350638906,12.287135714285716,0.5337995211492509,135317567.2,154347509.35,0.7737436030094256
2023-07-11,268.65,270.9,266.37,269.79,91972359.0,269.79,0.07,148934007.0,2023.0,7.0,11.0,1.0,0,0,0.0006676310225881554,0.0006674082561417549,267.839,262.8165,217.0492,193.693425,268.1723979235185,257.90865027500104,230.95275380557942,211.19174118319867,47.626807903850086,11.595707142857146,0.5195306412727172,126515743.7,148934007.0,0.6175376655245702
2023-07-12,276.325,276.52,271.46,271.99,95672141.0,271.99,0.82,146180589.05,2023.0,7.0,12.0,2.0,0,0,0.008154490529671099,0.008121422319742777,270.017,263.9245,219.20280000000002,193.610425,268.86650739196966,259.2497312011914,232.56205757790963,211.79669898237083,57.33692469844245,10.704278571428569,0.515900964996705,119586139.0,146180589.05,0.6544791043855763
2023-07-13,274.59,279.45,270.6,277.9,112681508.0,277.9,2.17,143695449.6,2023.0,7.0,13.0,3.0,0,0,0.021728740027206817,0.021496035834181804,272.183,264.884,221.52419999999998,193.623275,270.5089605934297,261.0259472772684,234.3400161042661,212.45444327110346,57.71329077190944,10.139992857142852,0.5072249259312582,114877210.1,143695449.6,0.7841689372465696
2023-07-14,277.01,285.3,276.31,281.38,120062398.0,281.38,1.25,141169794.5,2023.0,7.0,14.0,4.0,0,0,0.012522490104354134,0.012444732200608932,274.571,266.11350000000004,223.94559999999998,193.65012499999997,272.48551321280615,262.96442848895714,236.1847213550792,213.14026970621686,65.18010291595195,9.93856428571428,0.5061718648286054,113755109.3,141169794.5,0.8504822042508534
2023-07-17,286.625,292.23,283.57,290.38,131569594.0,290.38,3.2,139739714.05,2023.0,7.0,17.0,0.0,0,0,0.03198521572251045,0.03148434110647447,277.432,267.8375,226.541,193.68732500000002,275.7390562650232,265.57543529953267,238.31002639997806,213.90882423650325,82.85600106567203,9.451421428571424,0.5138305477879509,115649989.0,139739714.05,0.9415332992088657
2023-07-18,290.15,295.26,286.01,293.34,112434703.0,293.34,1.02,136965669.5,2023.0,7.0,18.0,1.0,0,0,0.010193539499965487,0.01014193576306699,278.784,269.4775,229.18380000000002,193.71497499999998,278.93922785320075,268.21967955672005,240.46806458037108,214.69918419434902,81.3126179758966,9.430714285714279,0.5122867946598036,114993559.3,136965669.5,0.8208969693679334
2023-07-19,296.04,299.29,289.5201,291.26,142355391.0,291.26,-0.71,135802878.9,2023.0,7.0,19.0,2.0,0,0,-0.007090747937546826,-0.00711600676417401,279.662,270.318,231.60780000000003,193.83022499999998,281.17936824352785,270.4139957894134,242.45990518506244,215.4609833565943,76.97165742452249,9.34356428571428,0.4829166400301869,116076009.3,135802878.9,1.048250170784855
2023-07-20,279.56,280.93,261.2,262.9,175158297.0,262.9,-9.74,133970938.3,2023.0,7.0,20.0,3.0,0,0,-0.09737004738034749,-0.10244260731859889,278.298,270.49,233.43,193.818475,277.8558467447046,269.6983771428026,243.26147753074628,215.93301337294662,52.93414475114104,10.981421428571423,0.5674974882884324,121521099.2,133970938.3,1.3074350245108346
2023-07-21,268.0,268.0,255.8,260.02,161796094.0,260.02,-1.1,133716947.7,2023.0,7.0,21.0,4.0,0,0,-0.010954735640928082,-0.011015180601813057,276.857,270.2605,235.24740000000003,193.90657499999998,274.6129655183946,268.77662693872617,243.91867449032486,216.37168985679793,49.034536025598584,11.356421428571423,0.5646561695236443,126312788.3,133716947.7,1.2099894350190885
2023-07-24,255.85,269.85,254.12,269.06,137004984.0,269.06,3.48,131694157.05,2023.0,7.0,24.0,0.0,0,0,0.03476655641873716,0.03417585192337391,276.802,270.8835,237.25779999999997,194.00467500000002,273.60333542414105,268.8036148493237,244.90460882403764,216.8959516492676,43.408478314138705,10.874278571428565,0.5660014807908217,128070746.9,131694157.05,1.040326974779782
2023-07-25,272.38,272.9,265.0,265.28,112757297.0,265.28,-1.4,128332492.2,2023.0,7.0,25.0,1.0,0,0,-0.014048911023563648,-0.014148531110466323,276.351,272.09499999999997,239.1218,194.127025,272.09000171066083,268.46803248272147,245.7036437721146,217.37738496619033,39.60599468213678,10.992135714285707,0.5187835315551714,130149240.7,128332492.2,0.8786340471302715
2023-07-26,263.25,268.04,261.75,264.35,95856180.0,264.35,-0.35,124876891.8,2023.0,7.0,26.0,2.0,0,0,-0.0035057297949334654,-0.0035118892654706357,275.587,272.802,241.04919999999998,194.258125,270.68272867235885,268.0758389129385,246.4348734281101,217.84477417050687,42.15875466357905,10.755707142857135,0.5048379923920369,130167644.6,124876891.8,0.7676054281805883
2023-07-27,268.31,269.13,255.3,255.71,103697297.0,255.71,-3.27,122073216.8,2023.0,7.0,27.0,3.0,0,0,-0.03268394174390021,-0.033229992818955445,273.36800000000005,272.7755,242.8364,194.421325,267.9604143682936,266.8981399688491,246.7986038819097,218.22154258672074,38.891526228340844,11.242849999999992,0.513882196139227,129269223.5,122073216.8,0.8494680464584923
2023-07-28,259.86,267.25,258.2312,266.44,111446000.0,266.44,4.2,121081346.5,2023.0,7.0,28.0,4.0,0,0,0.041961597121739524,0.04110508768247456,271.87399999999997,273.22249999999997,244.83480000000003,194.63872500000002,267.6839753922402,266.8545075908634,247.56885471007013,218.70132823262404,48.24220916047465,11.179992857142851,0.5346022160112959,128407583.7,121081346.5,0.9204225359353763
2023-07-31,267.48,269.08,263.78,267.43,84582172.0,267.43,0.37,119679415.25,2023.0,7.0,31.0,0.0,0,1,0.003715658309563219,0.003708772303319563,269.579,273.50550000000004,246.7062,194.89337500000002,267.6377980481965,266.90931639173357,248.3477231528125,219.18619063826958,48.70301165091229,11.234992857142855,0.5319738717898227,123708841.5,119679415.25,0.7067395159252334
2023-08-01,266.26,266.47,260.25,261.07,83645719.0,261.07,-2.38,117911751.2,2023.0,8.0,1.0,1.0,1,0,-0.023781924241857766,-0.024069279250873876,266.352,272.568,248.38980000000004,195.11252500000003,266.44365294852435,266.35319102109224,248.8466359703493,219.60294496027686,44.26108892158923,11.267135714285715,0.4750828331275695,120829943.1,117911751.2,0.7093925596789881
2023-08-02,255.57,259.52,250.49,254.11,101752898.0,254.11,-2.67,116422851.55,2023.0,8.0,2.0,2.0,0,0,-0.026659516604741973,-0.027021326460868522,262.637,271.1495,249.86919999999998,195.27447500000002,264.2011705942472,265.1871728286073,249.05304240288464,219.94629874176667,37.633849672523155,11.390707142857144,0.47975453975484966,116769693.8,116422851.55,0.8739942085708173
2023-08-03,252.04,260.49,252.0,259.32,97829555.0,259.32,2.05,115278959.4,2023.0,8.0,3.0,3.0,0,0,0.02050293180118845,0.020295576170238583,262.279,270.2885,251.2782,195.54612500000002,263.31368503165675,264.628394463978,249.45566819100682,220.33807686373916,38.735702614379086,11.354992857142859,0.48379081827554765,109036819.6,115278959.4,0.8486332242169771
2023-08-04,260.97,264.77,253.11,253.86,99539914.0,253.86,-2.11,114561994.95,2023.0,8.0,4.0,4.0,0,0,-0.021055067098565416,-0.02127988634676381,261.663,269.26,252.64,195.718675,261.59483320771915,263.6028330864563,249.62838708547716,220.67162833773182,30.652680652680658,11.412849999999997,0.4879146738286286,102811201.6,114561994.95,0.8688737835216965
2023-08-07,251.45,253.6511,242.76,251.45,111097906.0,251.45,-0.95,114145620.35,2023.0,8.0,7.0,0.0,0,0,-0.009493421570944682,-0.00953877134205694,259.902,268.352,254.01100000000002,195.874975,259.7503180790429,262.44542041155574,249.69982288604666,220.97788079208274,27.677715016519244,11.544992857142857,0.485648838803959,100220493.8,114145620.35,0.9732997697094736
2023-08-08,247.45,250.92,245.01,249.7,96642180.0,249.7,-0.7,114379111.4,2023.0,8.0,8.0,1.0,0,0,-0.0069596341220918845,-0.0069839653322461,258.34399999999994,267.34749999999997,255.3156,196.013275,257.9229875192169,261.2315708485504,249.6998298316919,221.2636730230073,27.775401069518708,11.307142857142855,0.48563489493014245,98608982.1,114379111.4,0.8449285784537053
2023-08-09,250.87,251.1,241.9,242.19,101596305.0,242.19,-3.01,114675319.6,2023.0,8.0,9.0,2.0,0,0,-0.03007609130957145,-0.030537655210693515,256.128,265.85749999999996,256.296,196.187825,255.06244433390472,259.4180879105932,249.40532670103732,221.47189518198238,35.74673090158295,9.817142857142855,0.492479291843559,99182994.6,114675319.6,0.8859474327551821
2023-08-10,245.4,251.8,243.0,245.34,109498602.0,245.34,1.3,114516174.3,2023.0,8.0,10.0,3.0,0,0,0.013006317354143482,0.01292246152957155,255.09099999999998,264.22950000000003,257.1796,196.34232500000002,253.29472718228567,258.0773176333939,249.24590212452605,221.70938876226117,39.934174437740005,9.632142857142856,0.4870700388926852,99763125.1,114516174.3,0.9561845972355366
2023-08-11,241.77,243.79,238.02,242.65,99038641.0,242.65,-1.1,113464986.45,2023.0,8.0,11.0,4.0,0,0,-0.010964375968044338,-0.011024927753380709,252.71200000000005,262.293,257.95399999999995,196.499325,251.3593222400519,256.6080492873564,248.98723929611327,221.91775305318396,30.163737419257913,9.031428571428568,0.4824965042477514,98522389.2,113464986.45,0.8728564123492212
2023-08-14,235.7,240.66,233.75,239.76,98595328.0,239.76,-1.19,111816273.15,2023.0,8.0,14.0,0.0,0,0,-0.011910158664743542,-0.011981652842817603,249.945,259.762,258.5988,196.58605,249.25035456004247,255.00347316475103,248.6253867746971,222.09528784867467,30.57247259439707,9.102857142857143,0.46018856050808343,99923704.8,111816273.15,0.8817618869101076
2023-08-15,238.73,240.5,232.61,232.96,88197602.0,232.96,-2.84,110604418.1,2023.0,8.0,15.0,1.0,0,0,-0.02836169502836161,-0.028771658000086298,247.13400000000001,256.743,258.9786,196.62765,246.28847191276202,252.90409476810808,248.0110578815717,222.20339443724507,28.06429070580012,9.217142857142855,0.45907580026517153,100378893.1,110604418.1,0.7974148186400521
2023-08-16,228.02,233.97,225.38,225.6,112484492.0,225.6,-3.16,109110873.15,2023.0,8.0,16.0,2.0,0,0,-0.0315934065934067,-0.032103245384417,244.283,253.45999999999998,259.1384,196.63019999999997,242.52693156498708,250.30370479019302,247.1321928666081,222.23719150752123,28.575494521132754,8.842857142857142,0.4644816574532189,101452052.5,109110873.15,1.0309191811283749
2023-08-17,226.06,226.74,218.83,219.22,120718398.0,219.22,-2.83,106388878.2,2023.0,8.0,17.0,3.0,0,0,-0.02828014184397165,-0.028687727836326893,240.273,251.27599999999998,259.0966,196.5837,238.28930764408034,247.34335195303177,246.0375970679176,222.20716970147626,14.183859223300956,8.583571428571428,0.3463110426262213,103740936.8,106388878.2,1.134690016874339
2023-08-18,214.12,217.58,212.36,215.49,136276609.0,215.49,-1.7,105112903.95,2023.0,8.0,18.0,4.0,0,0,-0.017014870905939228,-0.017161287032757322,236.43599999999998,249.0495,258.915,196.52344999999997,234.14397898152026,244.30969938607635,244.839652084862,222.14033219200886,12.175939411593333,8.694999999999997,0.3474729298023175,107414606.3,105112903.95,1.2964783949344973
2023-08-21,221.5512,232.1343,220.58,231.28,135702703.0,231.28,7.33,105047789.9,2023.0,8.0,21.0,0.0,0,0,0.0732748619425494,0.0707145929532711,234.419,247.1605,258.8434,196.54075,233.62325553033475,243.06877563502147,244.30790102271055,222.2312741602476,30.92585478294275,9.371021428571424,0.4292470939374609,109875086.0,105047789.9,1.2918187343987138
2023-08-22,240.25,240.82,229.55,233.19,130597906.0,233.19,0.83,105939820.35,2023.0,8.0,22.0,1.0,0,0,0.00825838810100299,0.008224474202147114,232.76800000000003,245.55599999999998,258.6192,196.6318,233.5444817975466,242.1279398602575,243.8719049041729,222.34031620840437,35.679079956188374,9.420307142857139,0.4318196040388003,113270658.6,105939820.35,1.2327555924536737
2023-08-23,229.34,238.98,229.29,236.86,101077602.0,236.86,1.57,106200891.45,2023.0,8.0,23.0,2.0,0,0,0.01573823920408257,0.01561567738311087,232.23500000000004,244.18149999999997,258.3598,196.73954999999998,234.14730328890175,241.62623130213774,243.59692824126418,222.48479067399242,34.29370629370631,9.506021428571424,0.4386900280241179,113218788.3,106200891.45,0.9517585080496986
2023-08-24,238.66,238.92,228.1801,230.04,99777430.0,230.04,-2.88,106004898.1,2023.0,8.0,24.0,3.0,0,0,-0.02879338005572918,-0.02921604244779541,230.705,242.898,257.7864,196.8524,233.4005208727378,240.52278070193415,243.06528399650873,222.55996688619152,33.65358221246224,9.440299999999995,0.43565453787210107,112246671.1,106004898.1,0.9412530155528729
2023-08-25,231.31,239.0,230.35,238.59,106612203.0,238.59,3.72,105763208.25,2023.0,8.0,25.0,4.0,0,0,0.03716744913928016,0.03649339079160008,230.29899999999998,241.50549999999998,257.4224,197.05995000000001,234.34406253224,240.338706349369,242.8897826633123,222.71946970324436,41.860759493670905,9.287442857142851,0.4290943306319283,113004027.3,105763208.25,1.0080273165314082
2023-08-28,242.58,244.38,235.35,238.82,107673695.0,238.82,0.1,106917784.4,2023.0,8.0,28.0,0.0,0,0,0.0009639968146191169,0.0009635324680852264,230.205,240.075,257.08079999999995,197.29755,235.15786934455997,240.1940676494291,242.73018334318243,222.87967398480413,42.978833247289636,9.472442857142852,0.42844977393522976,113911864.0,106917784.4,1.0070700174366876
2023-08-29,238.58,257.48,237.77,257.18,134047594.0,257.18,7.69,109437878.15,2023.0,8.0,29.0,1.0,0,0,0.0768779834184743,0.07406609873705428,232.627,239.88049999999998,257.0136,197.69550000000004,239.16189310009452,241.81177549234062,243.29684281992039,223.22097076107474,58.485225857579536,10.223157142857138,0.5117544411742894,118496863.2,109437878.15,1.224873839533593
2023-08-30,254.2,260.51,250.59,256.9,121988398.0,256.9,-0.11,110449653.15,2023.0,8.0,30.0,2.0,0,0,-0.0010887316276538828,-0.0010893247264549544,235.757,240.02000000000004,256.6626,198.0264,242.38700344553183,243.24874925497485,243.83029996423724,223.55608547987003,56.76339808097354,10.245299999999995,0.502225416423461,119447253.8,110449653.15,1.1044706300193574
2023-08-31,255.98,261.18,255.05,258.08,108861695.0,258.08,0.46,111001260.15,2023.0,8.0,31.0,3.0,0,1,0.004593226936551176,0.0045827102610607184,239.64299999999997,239.958,256.635,198.33695,245.2402755463442,244.66124932592965,244.3891117303456,223.89960701738377,59.189994044073835,10.160299999999994,0.4971852033073459,118261583.5,111001260.15,0.980724857113255
2023-09-01,257.26,259.0794,242.01,245.01,132541594.0,245.01,-5.06,112651344.15,2023.0,9.0,1.0,4.0,1,0,-0.050643211407315536,-0.05197058833860524,242.59500000000003,239.51550000000003,256.243,198.60725,245.19840726519072,244.69446367584112,244.41346028993988,224.10966067890234,52.788696483586534,10.743828571428567,0.5243258604719734,117888082.0,112651344.15,1.1765646917050123
2023-09-05,245.0,258.0,244.86,256.49,129469602.0,256.49,4.69,113569928.95,2023.0,9.0,5.0,1.0,0,0,0.04685523039875927,0.04579065145776706,245.11599999999999,239.7675,256.2408,198.9176,247.2514241260651,245.81784808766577,244.88705008249127,224.43185310995807,61.90668960631513,11.118828571428567,0.5501140363152281,117264771.9,113569928.95,1.1399989697713022
2023-09-06,255.135,255.39,245.06,251.92,116959797.0,251.92,-1.78,114585809.8,2023.0,9.0,6.0,2.0,0,0,-0.01781745877032248,-0.01797810070329131,246.98899999999998,239.87850000000003,256.4582,199.24259999999998,248.10025610314418,246.39900541264998,245.16285204004063,224.70536700936148,63.70547802541136,11.32168571428571,0.5536809055309885,115900961.0,114585809.8,1.0207179859717674
2023-09-07,245.07,252.81,243.265,251.49,115312898.0,251.49,-0.17,115271639.45,2023.0,9.0,7.0,3.0,0,0,-0.0017068910765321021,-0.0017083494748932893,248.45199999999994,240.3435,256.48380000000003,199.5842,248.71657317529977,246.88386204001665,245.41097548945083,224.97188077046238,67.91384478738757,11.438471428571427,0.5415812379386215,117324490.6,115271639.45,1.0003579245527943
2023-09-08,251.22,256.52,246.67,248.5,118559602.0,248.5,-1.19,115724689.45,2023.0,9.0,8.0,4.0,0,0,-0.011889140721301095,-0.01196038178119263,250.29799999999994,240.5015,256.329,199.92575,248.67719623433618,247.03777994096743,245.5321137055508,225.20599140956227,68.47643568789877,11.652042857142856,0.5423410357470733,119202707.8,115724689.45,1.0244970417589658
2023-09-11,264.27,274.85,260.61,273.58,174667906.0,273.58,10.09,119506152.7,2023.0,9.0,11.0,0.0,0,0,0.10092555331991937,0.09615123812461501,253.79700000000003,242.048,256.6506,200.45429999999996,253.20497873718415,249.56561042278003,246.63203081513706,225.6873248283726,71.44595416751163,12.345307142857143,0.6448434410591907,126008278.1,119506152.7,1.461580864698023
2023-09-12,270.76,278.39,266.6,267.48,135999906.0,267.48,-2.23,121376381.6,2023.0,9.0,12.0,1.0,0,0,-0.02229695153154454,-0.022549286475520347,256.663,243.43400000000003,256.7648,200.94215,255.80043714860523,251.27174276346764,247.4495982341513,226.10317234251815,66.67639334695069,12.38245,0.6498702848356142,128840899.2,121376381.6,1.1204808069513255
2023-09-13,270.07,274.98,268.1,271.3,111673695.0,271.3,1.43,122550186.25,2023.0,9.0,13.0,2.0,0,0,0.014281441603110512,0.014180422479108223,258.075,245.35099999999997,256.5944,201.38265000000004,258.61853948522247,253.1791958336136,248.38490810732182,226.55289202070207,66.72494172494171,12.226021428571428,0.6372460943389371,126603509.3,122550186.25,0.9112486762948514
2023-09-14,271.32,276.7094,270.42,276.04,107709797.0,276.04,1.75,122311451.5,2023.0,9.0,14.0,3.0,0,0,0.01747143383708072,0.017320563087515062,259.989,247.873,256.4656,201.84855,261.78607776063654,255.35641527803136,249.46942151487784,227.04530105532197,72.79936558287075,11.908128571428573,0.6199804255574107,125175649.2,122311451.5,0.8806190726957401
2023-09-15,277.55,278.98,271.0,274.39,133692297.0,274.39,-0.6,122960146.45,2023.0,9.0,15.0,4.0,0,0,-0.005977394580495732,-0.0059953307134268385,261.62,250.63150000000002,256.4226,202.3059,264.07769998597536,257.16913763250454,250.4466991025297,227.51639258710983,69.04660566077887,11.838128571428573,0.6062153012679838,127658709.4,122960146.45,1.0872815368218847
2023-09-18,271.16,271.44,263.7601,265.28,101543297.0,265.28,-3.32,121223480.85,2023.0,9.0,18.0,0.0,0,0,-0.033200918400816404,-0.033764580092044305,263.647,253.121,256.2396,202.72815000000003,264.2962999885253,257.9416007151232,251.0283971769403,227.8921498748003,62.86214271825781,11.952407142857142,0.6190623138616465,124558879.7,121223480.85,0.8376536978479282
2023-09-19,264.35,267.85,261.2,266.5,103704000.0,266.5,0.46,119623545.7,2023.0,9.0,19.0,1.0,0,0,0.004598914354644323,0.004588371658968526,264.648,254.88199999999998,256.17740000000003,203.08715,264.6969727178843,258.75668636130194,251.63512669941323,228.27630758748887,55.436304246383564,11.01955,0.5740121446553601,121982319.5,119623545.7,0.8669196301878218
2023-09-20,267.04,273.93,262.4606,262.59,122514602.0,262.59,-1.47,119219380.5,2023.0,9.0,20.0,2.0,0,0,-0.014671669793621112,-0.014780363193442447,265.71500000000003,256.352,256.03340000000003,203.4266,264.31388676917805,259.12176385070177,252.06472957394607,228.61773736273776,53.184107442641306,11.130221428571431,0.5794694904125581,122537800.0,119219380.5,1.0276399817393784
2023-09-21,257.85,260.86,254.21,255.7,119951508.0,255.7,-2.62,120163075.8,2023.0,9.0,21.0,3.0,0,0,-0.026238622948322465,-0.02658899811531512,266.136,257.294,255.70759999999999,203.73080000000002,262.74772553841836,258.79588157920637,252.20728919849722,228.88721261285977,48.74815905743741,11.290935714285714,0.589726519588737,123001661.0,120163075.8,0.998239327692043
2023-09-22,257.4,257.7888,244.48,244.88,127524094.0,244.88,-4.23,121550409.0,2023.0,9.0,22.0,4.0,0,0,-0.04231521314039888,-0.04323658765998406,265.774,258.03599999999994,255.0472,204.04295000000002,259.49904816779684,257.4705595240439,251.91994452404634,229.04634482566715,49.929964443486696,11.022321428571427,0.6016746648082028,123898110.2,121550409.0,1.0491457416650898
2023-09-25,243.38,247.1,238.31,246.99,104636602.0,246.99,0.86,121451628.95,2023.0,9.0,25.0,0.0,0,0,0.00861646520744852,0.008579555341286849,263.11499999999995,258.456,254.3594,204.37879999999998,257.22467577365194,256.4724109979445,251.7266133662406,229.22488865824758,44.307286673058485,10.711607142857142,0.5890740879877461,116894979.8,121451628.95,0.8615495971904789
2023-09-26,242.98,249.55,241.6601,244.12,101993602.0,244.12,-1.16,121167624.3,2023.0,9.0,26.0,1.0,0,0,-0.011619903639823459,-0.011687942302149423,260.779,258.721,253.43419999999998,204.72920000000002,254.84200745116976,255.2959909029022,251.4283148028586,229.3730987213496,45.228774161977015,10.458742857142855,0.591161437000573,113494349.4,121167624.3,0.8417562248102937
2023-09-27,244.262,245.33,234.58,240.5,136597203.0,240.5,-1.48,121295104.75,2023.0,9.0,27.0,2.0,0,0,-0.014828772734720608,-0.014939818130478955,257.69899999999996,257.887,252.37739999999997,205.0645,252.23436973277524,253.8868489121496,250.99975343804064,229.48381415695806,43.5299658542329,10.544814285714283,0.5221590287881102,115986700.2,121295104.75,1.1261559424144856
2023-09-28,240.02,247.55,238.65,246.38,117058898.0,246.38,2.44,121048629.75,2023.0,9.0,28.0,3.0,0,0,0.024449064449064473,0.02415496998801192,254.733,257.361,251.47979999999998,205.40114999999997,251.16993887227062,253.1719109205163,250.81858663654884,229.65193540912765,48.79298565247096,10.476957142857142,0.5310922960705616,116921610.3,121048629.75,0.9670402568105072
2023-09-29,250.0,254.77,246.35,250.22,128522703.0,250.22,1.56,122031680.15,2023.0,9.0,29.0,4.0,0,0,0.015585680655897383,0.01546547135542653,252.31599999999997,256.96799999999996,251.22619999999998,205.81314999999998,250.99722271367594,252.89077654713378,250.79511265080183,229.8565927682408,32.457194352658476,9.196242857142854,0.534208651092216,116404650.9,122031680.15,1.0531912929660667
2023-10-02,244.81,254.2799,242.62,251.6,123810398.0,251.6,0.55,121595120.35,2023.0,10.0,2.0,0.0,0,0,0.0055151466709295605,0.005499993937031711,250.948,257.2975,251.0578,206.2664,251.10681858391666,252.76784544740676,250.8266768605743,230.07294507900457,37.164565147106366,9.18695,0.5011940890374749,118631361.0,121595120.35,1.0182184749159633
2023-10-03,248.61,250.02,244.45,246.53,101985297.0,246.53,-2.02,120220905.1,2023.0,10.0,3.0,1.0,0,0,-0.02015103338632751,-0.02035683489489859,248.95099999999996,256.79949999999997,250.6072,206.71504999999996,250.27466975047724,252.1737649286061,250.65817972878708,230.23669686926323,30.37553478054194,9.161950000000001,0.47713891191555036,118459490.7,120220905.1,0.8483158308878844
2023-10-04,248.14,261.86,247.6,261.16,129721602.0,261.16,5.93,120858995.35,2023.0,10.0,4.0,2.0,0,0,0.059343690423072415,0.057649556387045386,248.808,257.26149999999996,250.5248,207.2325,252.25382070493592,253.02959684016741,251.07001581785426,230.54439142777804,39.80821917808221,9.807707142857144,0.5190485245469202,119180190.7,120858995.35,1.0733301366963581
2023-10-05,260.0,263.6,256.25,260.05,119159203.0,260.05,-0.43,121051310.6,2023.0,10.0,5.0,3.0,0,0,-0.004250268034921123,-0.004259326099351313,249.243,257.6895,250.43880000000001,207.7816,253.67130784949302,253.69820666491336,251.42217206029133,230.83797957277528,40.10488545404364,9.762707142857144,0.5193869846140727,119100960.2,121051310.6,0.9843693753448713
